step	time	T	Ekin	angle_12	angle_160	angle_166	bond_71	bond_82	coulomb	dihedral_51	dihedral_83	lj	lj-14_0	lj-14_1	lj-14_2	lj-14_3	lj-14_4
0	0	3.01699e-32	6.83347e-29	647.014	2780.63	822.777	1882.66	1017.4	581.662	673.749	929.184	-508.365	51.9454	539.103	3.46873	5.47697	56.2556
500	0.5	3.52105	7975.18	648.395	2614.86	912.612	1965.86	944.028	575.493	676.892	848.033	-505.912	47.3008	521.648	0.551614	8.5283	63.5297
1000	1	3.58231	8113.93	700.225	2890.54	848.81	1945.42	1098.19	588.202	666.451	905.879	-517.081	53.9644	537.648	1.16184	8.81643	52.7396
1500	1.5	3.51198	7954.64	640.885	2692.25	835.088	1996.53	845.594	571.661	680.851	905.661	-517.03	56.2193	536.508	4.06337	8.99596	69.8037
2000	2	3.47341	7867.28	664.43	2745.06	797.049	1934.7	947.515	582.907	667.78	915.769	-453.129	47.8271	553.755	1.29958	7.54454	85.9353
2500	2.5	3.65307	8274.2	631.7	2997.73	814.078	1987.12	839.196	575.254	676.567	858.839	-523.579	57.2903	539.105	0.415057	11.383	68.7712
3000	3	3.56931	8084.5	710.475	2856.07	876.043	1906.45	993.76	572.132	674.349	828.289	-551.181	65.6116	564.012	3.64336	4.80774	74.3619
3500	3.5	3.61852	8195.95	649.951	2779.39	786.921	1897.01	964.642	591.959	652.018	854.75	-502.462	64.7232	598.838	2.9278	5.10862	63.0561
4000	4	3.54437	8027.99	720.257	2889.41	863.702	1813.04	901.002	589.351	662.901	936.673	-529.814	58.9782	524.987	0.637756	5.82347	46.498
4500	4.5	3.54929	8039.14	705.213	2957.45	828.019	1768.74	847.585	596.058	653.972	916.481	-533.409	64.4253	560.247	0.029892	5.36641	62.2673
5000	5	3.5506	8042.1	626.452	2825.2	888.007	1851.5	1007.42	594.167	655.522	894.189	-499.087	46.0293	567.086	0.619492	4.72075	74.6926
5500	5.5	3.64168	8248.4	628.127	2766.66	942.128	1733.32	1124.96	594.434	662.3	963.825	-528.261	66.3429	537.471	0.015489	3.86188	54.443
6000	6	3.45338	7821.9	732.195	2907.69	808.649	1899.98	907.349	601.748	653.463	956.838	-553.787	67.1606	542.416	3.28387	9.6643	45.647
6500	6.5	3.50621	7941.56	684.294	2794.59	813.16	1792.05	1013.65	604.494	645.583	975.06	-504.72	58.6148	571.457	2.87006	4.2977	49.1221
7000	7	3.48354	7890.22	672.561	2949.61	859.021	2128.84	976.798	607.485	645.609	970.128	-489.59	60.8829	579.227	0.610119	5.06314	51.7957
7500	7.5	3.46456	7847.23	603.193	2936.36	889.824	2055.39	1012.78	600.193	633.427	849.287	-531.653	65.1684	532.566	0.636883	5.7811	50.0407
8000	8	3.52851	7992.07	615.777	2895.61	805.713	1808.28	1021.17	612.814	622.699	909.186	-609.266	58.9509	555.579	3.16229	4.82689	40.0878
8500	8.5	3.4422	7796.59	679.272	2905.78	881.272	1945.48	1124.32	605.184	649.978	949.668	-558.474	57.7484	585.744	2.42163	4.03024	43.9624
9000	9	3.51067	7951.67	606.759	2826.15	851.24	1926.39	1074.89	583.158	664.996	890.094	-478.229	52.8759	532.988	4.79464	6.29281	70.1263
9500	9.5	3.54834	8036.99	651.421	2799.91	860.443	1842.3	882.191	585.257	666.014	833.062	-516.188	48.1003	557.066	2.39758	2.94252	48.3708
10000	10	3.45024	7814.79	692.952	2813.44	905.966	1963.12	920.138	584.066	659.6	886.542	-568.976	69.3991	554.351	3.56522	7.41434	51.2545
10500	10.5	3.54206	8022.76	655.952	3004.47	884.11	1833.94	960.556	591.833	655	967.929	-537.753	68.1761	521.035	3.6707	5.02289	41.8839
11000	11	3.62407	8208.51	719.698	2866.33	892.086	2183.48	998.481	587.683	669.255	922.621	-540.645	64.5118	545.559	1.96569	7.6295	50.8885
11500	11.5	3.36519	7622.16	677.406	2875.43	804.395	1911.03	994.392	592.093	657.641	915.247	-510.604	59.9474	589.87	1.69272	5.75606	53.227
12000	12	3.51513	7961.77	694.237	2723.98	906.199	1893.13	900.892	593.308	654.456	944.849	-536.601	43.933	571.448	3.54474	4.37576	45.8495
12500	12.5	3.54041	8019.02	702.958	3035.87	802.126	1831.14	931.141	596.715	650.604	925.492	-521.022	63.2731	559.811	4.26025	5.05525	44.7824
13000	13	3.45092	7816.32	717.443	2788.47	748.812	2119.08	1064.73	586.449	657.333	844.929	-506.696	53.5137	549.151	8.07238	4.11868	48.7144
13500	13.5	3.63319	8229.17	683.008	2837.97	865.058	1757.18	969.208	591.407	653.476	957.716	-534.369	83.8342	519.539	3.36068	5.29676	56.817
14000	14	3.45719	7830.54	694.343	2941.7	829.501	1981.04	946.078	589.096	654.328	873.791	-518.912	61.8846	533.839	2.25652	3.5623	42.202
14500	14.5	3.44529	7803.58	668.323	2940.9	816.305	1948.65	963.535	581.419	662.884	900.172	-532.475	59.9963	524.971	8.00627	7.47034	47.0604
15000	15	3.3806	7657.07	656.444	2763.14	871.521	1980.53	942.824	569.219	678.333	873.053	-467.339	64.7916	515.128	4.58997	3.15869	69.5893
15500	15.5	3.47084	7861.46	654.438	3009.3	851.082	1888.59	900.672	580.389	669.522	930.631	-540.901	75.4792	557.431	1.97514	3.17426	59.1894
16000	16	3.41759	7740.85	691.775	2823.8	924.974	1863.02	933.061	580.661	680.962	1015.05	-522.519	65.5779	576.057	7.13406	5.3801	46.5544
16500	16.5	3.53369	8003.8	615.797	3095.34	870.095	1968.89	1024.48	575.226	680.615	981.197	-523.538	84.3805	553.706	3.87296	5.36226	53.5623
17000	17	3.44331	7799.09	723.839	2815.01	815.403	2016.95	900.643	578.531	679.806	985.593	-563.943	73.4349	576.74	4.43801	3.4351	50.6837
17500	17.5	3.48598	7895.74	643.08	2863.86	770.219	1847.53	1031.23	568.159	684.031	916.708	-502.145	64.5567	532.368	2.35405	3.003	63.4079
18000	18	3.50242	7932.99	650.545	2974.54	790.975	2024.82	879.554	574.968	671.469	861.28	-582.984	64.6505	540.604	5.90537	2.72425	50.7064
18500	18.5	3.53504	8006.86	692.044	2964.3	971.226	1867.48	874.001	568.353	686.308	879.695	-557.706	58.6895	531.203	3.11829	3.69174	49.868
19000	19	3.41463	7734.13	594.502	2890.3	896.8	2022.01	985.244	558.016	699.53	927.897	-574.982	65.0851	514.062	10.4627	3.2952	58.6026
19500	19.5	3.61876	8196.48	673.741	2922.51	811.263	2012.09	884.602	571.725	694.723	955.538	-505.984	79.4361	566.623	2.76519	3.33153	56.5788
20000	20	3.52601	7986.42	626.18	2770.08	905.32	1903.58	899.328	576.447	694.672	990.654	-538.507	60.7551	580.866	5.06402	2.48343	53.9763
20500	20.5	3.60585	8167.26	639.223	2889.52	793.094	2029.37	909.291	546.226	723.833	913.066	-515.047	69.61	523.432	4.57855	4.0655	76.1647
21000	21	3.6114	8179.83	678.368	2949.02	804.095	1926.16	913.781	552.203	717.327	926.989	-505.254	60.5109	516.717	5.02221	4.36961	64.8717
21500	21.5	3.53496	8006.67	684.549	2836.25	806.445	1993.99	892.956	556.388	718.622	954.177	-490.173	56.1791	511.093	3.5795	10.4903	59.886
22000	22	3.49289	7911.39	674.384	2694.1	873.694	1822.28	888.827	551.031	721.343	955.32	-530.766	62.197	526.701	2.55875	3.80266	68.7132
22500	22.5	3.45041	7815.19	646.894	2901.71	741.423	1951.15	993.491	549.525	724.67	925.16	-536.717	76.4797	547.273	2.9567	6.56136	67.4476
23000	23	3.50454	7937.78	631.187	2744.13	806.199	1964.23	1057.46	566.807	701.892	938.721	-545.922	70.2051	524.911	2.08667	5.81433	56.6025
23500	23.5	3.42844	7765.42	731.422	2895.9	785.406	1911.65	1014.22	558.665	716.461	984.686	-505.88	72.8641	531.307	3.87936	6.89741	55.0519
24000	24	3.56789	8081.28	691.932	2787.57	841.818	1845.96	1039.3	543.544	742.462	960.38	-561.835	69.6457	524.681	4.94642	6.62121	65.5449
24500	24.5	3.53022	7995.95	725.493	2847.17	852.266	1808.4	952.257	546.361	728.526	946.86	-516.053	66.0608	524.858	2.18377	8.08694	66.3311
25000	25	3.41546	7736.01	693.044	2863.12	851.072	1900.94	980.001	561.791	701.903	937.234	-578.419	69.7672	554.57	2.27313	5.67639	60.4695
25500	25.5	3.52253	7978.52	696.073	2874.41	826.351	1934.45	978.526	560.959	710.947	904.417	-505.547	70.9543	562.986	1.60233	4.59952	59.8684
26000	26	3.57026	8086.64	669.531	2848.93	827.16	2025.69	982.84	551.899	724.762	957.865	-522.082	64.1483	528.162	3.46989	4.51458	68.5264
26500	26.5	3.51893	7970.37	725.529	2762.1	788.953	1951.43	963.776	535.347	747.977	980.461	-507.518	76.0259	517.465	3.18055	3.6932	70.0853
27000	27	3.65855	8286.62	657.815	2826.3	805.596	1879.32	957.047	543.32	736.59	977.809	-498.341	62.1003	541.086	5.28727	3.93639	77.7619
27500	27.5	3.38448	7665.85	778.775	3004.57	820.563	1715.72	931.167	535.801	750.281	996.732	-573.855	100.544	536.72	2.69786	5.18748	58.7311
28000	28	3.51603	7963.81	697.616	2847.82	803.392	1809.66	1092.05	535.949	747.287	984.391	-474.704	76.2921	539.591	5.37421	1.18524	64.0088
28500	28.5	3.35062	7589.15	689.293	2868.68	823.645	1819.46	963.549	531.472	761.705	1001.71	-571.36	81.0151	531.206	2.95614	4.6255	61.6507
29000	29	3.61595	8190.14	743.526	2916.63	879.07	1915.03	936.047	533.152	760.524	1000.05	-497.221	84.8711	572.96	1.19569	7.32618	68.8164
29500	29.5	3.46664	7851.94	692.166	2776.73	860.577	1890.01	963.365	518.091	776.947	989.065	-553.564	73.3043	521.069	1.91015	2.96964	74.8017
30000	30	3.51913	7970.84	777.217	2921.23	851.719	1975.61	1011.56	510.417	780.049	859.181	-524.775	75.9496	499.327	2.69446	7.14662	77.4654
30500	30.5	3.6157	8189.56	678.346	2990.78	911.183	1861.79	884.511	513.451	776.866	947.793	-544.589	85.0176	488.54	0.571779	7.90767	73.3937
31000	31	3.59057	8132.65	702.763	2916.29	869.562	1879.71	1005.25	503.277	790.23	916.114	-492.959	77.2984	505.309	6.82816	6.58042	83.687
31500	31.5	3.62625	8213.47	804.526	2887.06	912.51	1833.14	942.671	500.605	790.759	927.644	-543.862	73.9237	505.385	1.47948	5.86838	88.5839
32000	32	3.43362	7777.14	612.468	2840.07	888.978	1922.43	1057.37	524.454	766.877	983.292	-549.411	75.5622	519.398	2.58457	6.72685	68.3741
32500	32.5	3.50072	7929.14	688.645	2951.17	813.946	2104.51	953.997	529.877	764.522	993.877	-584.212	86.6923	556.032	2.62337	8.69622	64.4211
33000	33	3.46584	7850.13	699.817	2965.52	877.121	1878.02	988.008	538.304	740.281	905.848	-587.679	87.0829	513.132	3.90822	6.10439	63.182
33500	33.5	3.59207	8136.04	664.395	2866.96	806.221	1875.5	946.528	547.705	726.374	939.073	-551.151	72.2453	564.174	4.06448	5.41223	79.1646
34000	34	3.53944	8016.84	688.035	2782.64	945.711	1991.8	1017.7	569.83	700.405	960.606	-546.4	60.356	554.428	3.82421	3.91117	48.8219
34500	34.5	3.53123	7998.24	662.685	2989.14	934.543	1916.29	836.063	557.391	716.157	975.648	-596.906	80.5828	578.532	1.51719	4.22963	61.9
35000	35	3.47253	7865.28	656.521	2900.57	932.109	1902.88	916.151	564.094	703.892	978.392	-596.666	70.2886	513.491	5.83947	6.03833	55.5683
35500	35.5	3.33014	7542.76	743.211	2736.63	877.409	1920.62	860.39	560.232	717.617	1067.63	-571.711	76.0075	543.215	2.00848	9.63812	56.2206
36000	36	3.43464	7779.47	663.082	2919.2	890.316	1930.3	980.346	568.362	703.18	1058.77	-603.861	71.9019	560.523	0.134544	11.3432	54.0048
36500	36.5	3.50416	7936.91	669.102	2943.15	781.22	1926.88	885.445	570.57	702.883	965.196	-602.062	78.4454	570.083	0.0693092	7.9793	58.0968
37000	37	3.44449	7801.76	752.509	2811.09	866.924	1926.22	1011.12	551.237	719.807	971.676	-586.511	77.0066	525.358	3.87197	3.36773	54.6361
37500	37.5	3.45409	7823.52	770.676	2956.24	832.89	1961.57	941.754	553.16	717.339	866.008	-591.582	72.148	493.111	0.569749	6.22525	55.222
38000	38	3.47156	7863.08	726.876	2953.08	894.556	2038.77	946.176	553.68	710.335	941.917	-592.92	81.8243	524.28	2.22904	5.89163	66.7778
38500	38.5	3.54634	8032.46	648.435	2941.72	897.69	1852.98	1002.35	562.62	696.698	929.336	-549.597	68.1926	522.722	3.06956	4.52351	60.4335
39000	39	3.49943	7926.22	741.723	2849.36	846.081	1774.19	954.386	565.073	712.323	962.739	-571.06	58.3378	546.583	1.60455	4.30223	55.4473
39500	39.5	3.6427	8250.71	634.806	2947.32	935.509	1758.3	929.705	553.173	714.514	943.133	-541.746	70.8483	541.896	2.62216	4.16015	83.6255
40000	40	3.51437	7960.04	685.316	2863.67	965.382	1911.57	981.523	558.556	715.865	965.571	-597.487	68.0066	543.504	0.77855	6.4211	59.5099
40500	40.5	3.53502	8006.82	676.965	2859.42	924.317	1944.09	1023.13	566.096	712.725	1001.15	-581.165	64.5921	551.901	1.29359	4.85517	58.2759
41000	41	3.56652	8078.18	633.615	3020.14	785.393	1754.92	981.356	565.06	688.871	865.219	-549.282	71.8473	550.841	1.26203	5.36537	79.4357
41500	41.5	3.43456	7779.28	749.474	2964.87	883.202	1983.14	919.246	568.944	692.404	948.775	-521.956	65.8403	553.042	6.53107	4.0068	69.5103
42000	42	3.60671	8169.2	613.951	2778.12	815.451	1835.46	927.649	567.458	694.152	955.729	-534.144	76.9548	552.858	1.27039	10.1807	60.8721
42500	42.5	3.57779	8103.69	658.592	2728.74	868.556	1833.4	1032.66	551.217	722.268	949.95	-513.873	59.0567	541.871	4.56172	5.21707	70.1398
43000	43	3.49453	7915.1	753.837	2964.82	809.76	1924.5	939.532	558.476	711.294	922.348	-543.804	62.4483	548.033	2.02434	6.12564	55.8421
43500	43.5	3.48842	7901.27	678.421	2869.67	839.805	2019.07	903.566	551.497	716.029	989.848	-552.735	66.8745	548.192	5.1132	4.81507	73.5593
44000	44	3.50025	7928.08	617.087	2924.28	843.291	2070.79	950.343	541.828	724.035	895.886	-552.513	64.1214	519.516	4.42648	3.23008	69.9026
44500	44.5	3.61287	8183.15	677.511	2768.78	907.153	1912.39	899.861	533.957	736.372	929.809	-542.124	63.1175	494.555	8.20503	2.30809	83.5325
45000	45	3.595	8142.68	773.665	2886.84	914.104	2000.12	749.603	563.233	703.571	940.653	-566.86	77.506	549.323	1.42275	6.12069	62.7155
45500	45.5	3.52166	7976.55	673.614	2871.56	818.915	1915.49	907.646	551.043	720.235	936.459	-573.226	69.8628	535.709	3.45794	6.35606	73.2915
46000	46	3.60538	8166.18	614.425	2777.09	868.1	2014.13	1024.34	553.001	709.922	957.481	-580.487	68.7241	525.315	5.22825	4.37331	69.9686
46500	46.5	3.50696	7943.27	667.761	2754.21	895.443	1817.85	1039.14	546.469	728.904	918.285	-590.204	62.5793	538.535	2.80985	7.12303	65.7653
47000	47	3.49577	7917.92	703.427	2865.29	836.805	1895.67	1019.26	542.489	729.279	931.455	-566.737	63.1173	513.418	4.98285	5.25899	59.2125
47500	47.5	3.68083	8337.07	679.666	2971.9	833.401	2005.68	966.068	522.535	758.481	933.995	-583.408	90.7563	508.906	3.56594	2.50244	69.1882
48000	48	3.48767	7899.57	662.938	2916.43	824.803	1983.61	980.893	529.422	758.125	1021.6	-555.585	67.2388	519.546	4.50946	4.42792	63.5211
48500	48.5	3.5495	8039.61	689.941	2969.99	946.934	1940.57	955.622	527.521	756.784	991.653	-556.877	74.337	503.562	4.13214	7.81829	68.6499
49000	49	3.39348	7686.23	733.208	2949.52	814.913	2056.34	1001.64	519.397	766.645	944.867	-583.916	70.4035	532.808	1.28339	2.8837	75.0535
49500	49.5	3.57064	8087.51	769.415	2893.27	878.765	1886.62	999.414	522.607	772.732	995.153	-596.985	71.2395	536.105	6.32767	6.30524	62.8438
50000	50	3.60666	8169.08	670.955	2835.73	835.376	1966.52	970.847	530.709	753.055	978.7	-526.688	74.2092	567.898	2.43675	2.81588	77.2164
50500	50.5	3.56855	8082.76	721.752	2968.85	865.909	1885.58	973.681	530.897	766.017	1020.12	-560.132	82.6285	536.359	1.04411	4.08141	60.7214
51000	51	3.55479	8051.59	696.537	2941.96	772.927	1979.07	904.21	525.551	758.58	897.076	-561.23	70.7259	523.323	1.03018	6.68677	76.5971
51500	51.5	3.52875	7992.62	720.751	2880.29	917.822	1996.39	900.616	541.858	748.454	1017.71	-543.989	72.7931	581.876	5.71607	4.50508	63.3322
52000	52	3.49276	7911.11	620.188	2898.62	895.369	2027.58	887.557	518.443	774.097	1029.75	-582.798	80.3553	531.882	3.08712	5.9251	70.5377
52500	52.5	3.47106	7861.94	737.796	2860.61	779.292	1935.1	1042.26	528.841	764.839	989.719	-560.162	70.2212	574.52	3.32883	3.71445	69.7783
53000	53	3.56354	8071.42	634.9	2973.73	925.882	1944.19	1082.88	524.215	759.305	1022.83	-635.621	65.9537	507.504	1.38374	3.42957	67.3001
53500	53.5	3.63585	8235.2	651.32	2889.19	947.949	1936.61	1007.33	524.658	766.069	1030.25	-665.457	78.4664	508.733	3.62154	3.88153	48.086
54000	54	3.45319	7821.47	713.525	3072.88	860.359	1923.18	1004.42	533.147	751.607	999.931	-692.52	81.648	490.643	2.32358	8.39321	68.1957
54500	54.5	3.42396	7755.26	714.996	2766.08	837.267	2062.85	960.759	546.273	728.477	930.058	-676.179	70.303	542.219	-0.0979683	8.01221	75.6299
55000	55	3.47956	7881.2	686.404	2900.37	860.428	1910.05	887.464	558.207	719.517	993.207	-653.613	80.0247	567.151	1.87539	4.40992	81.8733
55500	55.5	3.475	7870.87	661.817	2817.67	892.405	1896.39	861.768	556.284	719.595	1019.82	-664.937	82.8675	538.766	0.465118	4.85118	59.3889
56000	56	3.36341	7618.12	659.838	3034.27	797.128	1807.1	994.526	545.002	727.77	958.274	-656.659	77.9918	518.654	0.69966	6.60607	71.4641
56500	56.5	3.45965	7836.1	676.69	2932.61	841.291	1849.83	898.66	539.425	739.903	915.087	-571.538	84.4036	513.034	-1.14273	10.6327	93.7528
57000	57	3.61378	8185.22	643.807	2824.84	757.252	1940.64	923.931	546.962	724.676	940.23	-650.51	66.4592	521.044	-1.15057	7.55552	70.9566
57500	57.5	3.45875	7834.07	706.749	2863.25	809.048	1802.57	941.715	556.406	717.138	890.783	-651.507	61.8091	568.578	-1.02761	5.31414	61.8831
58000	58	3.48743	7899.03	614.176	2903.06	786.724	1976.5	1018.96	544.163	723.78	886.966	-712.707	56.7818	482.327	-0.699164	7.72698	72.4779
58500	58.5	3.47719	7875.83	731.991	2896.36	903.018	1990.21	888.716	542.186	735.629	933.203	-677.351	52.3326	510.77	-0.478501	6.02323	70.1829
59000	59	3.4898	7904.4	633.784	2869	765.563	1954.28	933.405	558.735	725.976	955.372	-650.432	68.7705	570.478	0.409089	10.9108	65.5344
59500	59.5	3.48433	7892.01	640.699	2837.24	811.003	1860.9	986.088	558.916	712.956	955.049	-603.329	57.905	555.198	-0.799729	7.46382	73.9108
