step	time	T	Ekin	angle_12	angle_160	angle_166	bond_71	bond_82	coulomb	dihedral_51	dihedral_83	lj	lj-14_0	lj-14_1	lj-14_2	lj-14_3	lj-14_4
60000	60	3.31691	7512.81	654.198	3039.37	915.697	1941.67	984.56	561.87	708.519	987.247	-660.219	75.8865	538.891	0.854708	2.8703	55.8546
60500	60.5	3.38883	7675.71	698.622	2819.48	910.207	1972.48	908.439	547.113	724.971	961.087	-653.125	60.5838	530.296	1.50731	5.5478	74.4278
61000	61	3.54155	8021.61	672.811	2914.44	852.364	1933.8	909.884	543.772	725.317	935.418	-634.557	78.8374	517.714	0.0327696	3.64988	70.2027
61500	61.5	3.59845	8150.48	595.859	2762.1	824.145	2026.15	1101.82	560.135	713.185	991.472	-648.484	67.431	507.991	-0.214688	7.48355	57.5358
62000	62	3.38374	7664.17	674.884	2845	782.517	1856.93	929.373	566.827	701.481	968.561	-654.12	62.1365	558.18	1.6037	6.66431	54.3217
62500	62.5	3.58281	8115.07	651.046	2874.21	814.035	1896.95	862.703	550.159	717.288	979.52	-660.491	77.3419	540.564	3.00465	6.66657	71.0926
63000	63	3.47921	7880.4	601.466	2955.98	777.285	1982.14	949.312	557.473	716.668	916.127	-621.217	73.7813	518.366	1.16983	9.49605	55.6578
63500	63.5	3.46591	7850.3	726.935	2898.31	836.196	1888.65	954.349	513.483	771.775	948.026	-661.882	83.4955	492.812	3.20633	5.68727	73.3767
64000	64	3.46818	7855.43	697.45	2972.63	857.868	1916.99	950.206	536.127	746.528	930.912	-647.797	68.1434	531.733	4.02248	2.17589	52.5529
64500	64.5	3.40419	7710.49	734.984	2813.91	870.895	1983.17	948.755	523.369	753.983	911.551	-648.573	60.2084	508.709	7.66791	3.64007	60.887
65000	65	3.57884	8106.08	696.21	2991.65	827.786	1971.66	1027.86	532.108	739.385	864.064	-598.435	60.3248	477.34	3.8918	5.84231	70.1438
65500	65.5	3.58365	8116.97	633.267	2758.59	874.692	1871.52	883.096	551.311	713.141	908.742	-607.181	56.0689	539.716	2.11852	7.08414	64.1193
66000	66	3.71959	8424.87	680.915	2858.7	918.187	2021.4	850.891	542.654	735.383	965.585	-620.276	70.7173	527.496	2.57853	5.91397	65.3213
66500	66.5	3.57926	8107.02	665.387	2909.42	852.156	1933.54	914.862	542.113	746.922	1041.81	-592.58	66.2241	599.916	1.89216	4.29774	63.2784
67000	67	3.5104	7951.06	586.008	2884.1	905.295	1903.05	979.423	531.63	753.323	938.433	-625.747	64.2489	524.145	2.28537	7.50825	77.772
67500	67.5	3.56074	8065.08	701.311	3012.14	882.729	1833.52	957.691	554.831	718.14	938.299	-597.314	79.1412	532.049	0.581314	4.84226	66.9537
68000	68	3.64839	8263.59	650.642	3022.84	844.374	1946.26	1021.55	562.03	710.202	988.149	-585.503	80.4814	564.057	2.09656	5.95656	59.9109
68500	68.5	3.60548	8166.41	616.099	2938.81	808.714	2020.73	1002.06	560.928	707.679	957.621	-591.022	61.2916	545.725	-0.335372	5.95723	67.6897
69000	69	3.47239	7864.96	741.704	2745.92	810.716	1942.6	925.276	563.504	705.967	936.107	-635.918	54.4198	511.157	0.427054	8.34047	55.3571
69500	69.5	3.52317	7979.97	687.086	2912.66	779.002	1886.98	949.633	575.051	693.731	934.221	-640.063	68.4784	582.829	0.342949	3.59315	62.1347
70000	70	3.43205	7773.6	796.4	2719.04	861.81	1968.29	988.192	563.244	695.467	889.594	-620.785	62.4368	516.995	1.13413	6.44445	65.8299
70500	70.5	3.63439	8231.88	667.945	2909.56	750.935	1884.63	1050.15	584.536	676.327	1004.44	-620.711	81.7833	555.506	0.727982	6.686	52.2587
71000	71	3.47785	7877.32	654.779	2889.65	905.997	1966.9	960.382	577.562	693.595	979.969	-634.272	68.475	562.128	1.53361	6.05042	54.4986
71500	71.5	3.53063	7996.87	664.259	2803.04	839.544	1863.9	1083.72	575.933	687.174	938.747	-662.239	56.0959	498.26	3.29706	5.38488	51.9042
72000	72	3.63359	8230.07	636.666	2882.69	836.115	1950.55	929.546	594.201	660.929	961.021	-664.541	56.1596	571.962	0.675212	5.1448	50.0443
72500	72.5	3.56541	8075.65	688.49	2768.44	812.248	1937.03	966.765	601.336	650.819	928.478	-638.997	55.0561	558.851	-0.521482	6.14126	50.1567
73000	73	3.43965	7790.81	654.947	2909.11	913.707	1756.03	910.587	590.064	660.612	921.22	-632.185	51.8037	538.593	-0.112021	3.66734	54.2813
73500	73.5	3.41189	7727.94	719.58	2911.91	782.156	1881.33	800.677	596.107	651.968	853.313	-637.769	57.9153	564.38	0.766492	3.3481	56.7268
74000	74	3.49324	7912.18	619.697	2789.07	870.327	1877.91	885.344	589.185	651.628	857.212	-698.928	47.6232	534.316	0.490411	6.21127	52.4597
74500	74.5	3.56307	8070.34	591.973	2781.45	812.5	2119.31	956.724	588.504	658.659	887.944	-658.356	63.3236	550.973	1.61613	9.68369	65.8014
75000	75	3.65444	8277.31	725.124	2907.22	957.84	1895.41	993.301	578.888	673.442	923.715	-676.36	70.8425	535.921	-0.183121	7.35811	64.2773
75500	75.5	3.5275	7989.8	652.517	2899.8	874.715	1875.81	917.289	581.155	671.969	925.553	-662.58	73.8581	515.402	1.17612	5.36734	61.5548
76000	76	3.48372	7890.63	643.118	2998.48	946.46	1916.58	992.129	605.25	640.006	913.147	-601.116	61.7172	563.925	0.0843698	5.1999	58.7275
76500	76.5	3.51814	7968.59	706.247	2850.61	796.266	2005.89	869.401	610.737	637.466	945.968	-608.355	61.3354	602.125	-0.497553	8.80101	69.6264
77000	77	3.68225	8340.29	636.691	2917.86	764.405	1970.02	957.708	610.597	632.464	944.102	-687.882	70.4833	562.864	-0.728156	5.70372	47.4122
77500	77.5	3.54504	8029.51	663.324	2904.08	736.506	1759.07	907.146	606.402	631.938	889.926	-669.073	62.7708	532.789	-1.03147	4.68243	54.7757
78000	78	3.5175	7967.15	634.155	2916.55	799.887	1952.62	917.593	602.817	644.274	973.856	-677.278	75.6867	556.265	-0.303609	8.50642	57.1305
78500	78.5	3.59337	8138.98	686.762	2843.79	866.133	1871.41	1007.79	596.025	666.159	1015.18	-666.125	59.6912	589.28	0.00597209	7.37186	62.3099
79000	79	3.58901	8129.1	580.415	2865.1	870.138	1869.41	934.479	586.674	671.662	1009.71	-719.585	58.0048	540.046	0.251549	5.91742	51.3244
79500	79.5	3.56719	8079.68	691.185	2679.64	752.621	1952.26	1021.13	600.08	661.236	1036.62	-613.847	58.8568	610.337	0.720088	8.21519	51.018
80000	80	3.60757	8171.14	663.114	2822.89	888.966	2127.38	852.974	580.627	669.963	936.156	-582.799	77.281	549.015	1.45427	4.92733	66.7162
80500	80.5	3.50989	7949.89	655.197	2992.62	806.23	1859.22	970.884	577.928	682.478	909.247	-605.743	66.5426	556.053	-0.850444	7.15164	59.6025
81000	81	3.50448	7937.65	714.205	2833.49	813.373	1922.14	911.272	586.182	682.912	996.888	-578.516	62.6203	590.629	-0.314867	9.79301	56.538
81500	81.5	3.49852	7924.15	585.76	2826.62	781.941	2078.33	1122.87	580.665	679.729	965.474	-595.768	61.5963	556.74	1.0013	6.52138	62.5993
82000	82	3.54606	8031.83	590.357	2869.57	814.141	1843.99	1060.62	570.199	686.529	935.997	-611.382	63.6826	571.97	0.820016	7.50049	72.3523
82500	82.5	3.48994	7904.71	792.724	2844.1	756.16	1955.77	922.266	551.805	710.791	878.931	-643.907	80.9616	510.697	-0.00790502	5.00069	70.6698
83000	83	3.58098	8110.92	623.504	2966.21	862.655	1981.54	973.549	552.962	708.772	848.415	-612.422	72.07	522.542	2.55222	6.40199	69.8642
83500	83.5	3.49556	7917.45	700.736	2834.82	789.354	1741.54	976.797	562.965	689.117	887.687	-650.121	59.0563	535.958	2.88901	5.23228	61.522
84000	84	3.56195	8067.82	627.113	2950.24	883.053	1994.44	1074.27	556.318	711.602	1064.47	-587.711	70.0849	534.775	2.40756	7.96446	66.6793
84500	84.5	3.62021	8199.77	717.345	3141	824.791	1941.61	914.909	553.271	716.174	984.17	-648.118	93.1156	567.8	1.12386	9.30925	75.3655
85000	85	3.5276	7990.02	712.784	2871.38	875.688	1694.78	922.689	539.684	735.872	981.859	-575.023	79.1172	518.489	7.22652	8.6301	83.5541
85500	85.5	3.56573	8076.39	668.951	2898.2	914.035	1878.93	906.183	538.53	741.944	987.876	-637.27	73.3781	536.225	-0.324921	5.18908	76.2943
86000	86	3.39255	7684.13	746.331	2842.84	790.21	2084.72	925.278	542.585	742.398	1005.36	-654.06	69.0547	552.484	1.19344	6.27402	65.0136
86500	86.5	3.40075	7702.7	692.733	2889.51	782.517	2054.98	925.79	524.782	752.953	942.364	-633.119	92.0099	521.672	4.37784	4.08528	77.0698
87000	87	3.61661	8191.63	680.956	2981.23	849.438	1998.84	991.117	522.769	758.096	946.507	-645.846	75.6371	533.493	4.19737	5.0846	93.349
87500	87.5	3.60792	8171.93	626.071	2999.2	765.094	1890.35	790.074	517.567	756.58	921.122	-629.741	65.0171	507.295	2.53955	5.14297	88.9903
88000	88	3.52306	7979.72	696.316	2821.36	764.467	1946.08	1013.21	517.411	753.89	788.614	-689.709	62.3097	496.72	2.66957	4.33307	77.6522
88500	88.5	3.56931	8084.49	657.38	2725.95	862.48	2035.21	830.418	520.656	760.851	931.084	-676.44	71.7518	524.378	2.27278	4.80677	79.8535
89000	89	3.52436	7982.67	648.025	3115.08	797.399	2012.92	975.078	521.404	758.683	938.789	-685.958	98.6841	513.958	3.21344	6.75581	77.2367
89500	89.5	3.51311	7957.19	732.172	2831.19	810.989	1871.24	1070.33	541.98	722.421	867.649	-693.135	68.3729	535.913	2.6517	7.25496	63.8719
90000	90	3.542	8022.63	764.848	2743.15	759.658	1765.41	905.48	542.015	734.117	912.403	-694.541	62.9952	510.929	2.99888	4.84527	57.3567
90500	90.5	3.51905	7970.66	680.215	2918.65	921.501	1852.82	886.076	534.15	743.141	958.164	-754.134	73.5785	503.78	2.54486	3.22235	66.9877
91000	91	3.46869	7856.57	807.625	2700.01	796.344	1854.03	906.253	529.296	758.164	968.056	-700.108	58.9355	543.57	6.15927	5.82206	65.5924
91500	91.5	3.43578	7782.03	684.591	2845.53	962.17	1956.07	954.31	523.014	755.571	923.458	-721.309	79.2599	503.15	4.29555	2.5374	73.2332
92000	92	3.56046	8064.43	675.281	2827.55	846.183	1954.61	965.35	517.554	765.558	995.006	-722.621	77.7834	528.768	2.33731	2.51428	69.5718
92500	92.5	3.44184	7795.78	711.514	2886.77	866.474	1915.47	1039.78	519.758	763.769	913.134	-698.32	74.8541	534.73	7.52047	5.58658	73.5671
93000	93	3.53607	8009.2	654.75	2825.82	870.682	1935.86	893.255	528.78	751.116	931.549	-661.367	66.807	504.505	1.71702	5.50108	63.7286
93500	93.5	3.50837	7946.46	743.716	2954.52	881.329	1873.89	976.642	522.368	758.065	925.156	-704.626	75.3105	514.681	3.2967	3.75144	72.7945
94000	94	3.51857	7969.55	646.529	3016.78	978.016	1887.01	1107.81	522.512	766.026	997.316	-706.853	74.8743	507.169	0.826087	6.35626	61.7459
94500	94.5	3.5375	8012.44	631.859	2850.35	835.348	1797.75	1005.8	514.15	766.158	877.736	-716.919	65.8284	501.915	4.05684	4.5991	71.2594
95000	95	3.39858	7697.79	677.154	2915.01	851.671	1941.92	1043.85	514.663	769.016	978.187	-684.836	63.6675	508.035	6.92236	4.45551	74.5169
95500	95.5	3.64255	8250.37	654.626	2960.86	833.733	1891.68	781.123	516.195	768.97	961.18	-678.429	66.5852	538.071	3.21635	5.8806	82.3629
96000	96	3.4371	7785.03	736.372	2930.51	956.268	1851.27	920.697	510.148	774.878	936.586	-652.287	71.748	523.393	6.62133	3.2769	88.5896
96500	96.5	3.57783	8103.79	634.296	2906.89	783.961	1867.92	858.61	538.662	745.874	999.772	-642.902	78.2189	567.902	0.813465	5.58914	68.5907
97000	97	3.59972	8153.38	652.812	2689.28	868.327	1819.24	861.182	535.402	742.238	953.081	-707.579	59.3023	517.554	0.843184	2.79064	64.5682
97500	97.5	3.53078	7997.21	670.948	2862.94	803.417	1970.94	1002.89	537.775	728.845	918.277	-646.029	70.7157	544.052	6.17282	7.8477	84.5413
98000	98	3.48961	7903.97	662.146	2956.53	846.195	1874.99	955.255	555.954	717.671	930.093	-647.627	76.1057	576.424	6.91325	3.95256	64.0988
98500	98.5	3.57149	8089.42	785.635	3017.3	834.734	1915.46	958.839	538.128	730.707	923.935	-731.298	75.252	505.49	5.55752	3.40074	63.2596
99000	99	3.51433	7959.96	728.615	2870.31	895.082	1757.72	1015.59	560.901	702.839	952.197	-671.823	73.5822	559.159	2.455	5.78517	74.1482
99500	99.5	3.60239	8159.4	710.9	2856.42	850.506	2021.09	1074.47	560.862	692.111	858.706	-661.35	65.593	517.852	0.71191	6.29623	61.4432
100000	100	3.6864	8349.69	640.208	2870.31	834.185	1982.29	957.487	560.335	705.116	877.74	-605.958	60.423	528.194	5.25684	7.0207	61.7606
100500	100.5	3.44731	7808.17	795.823	2982.02	824.134	2026.19	1011.48	562.899	706.739	957.72	-702.121	70.3743	511.386	1.34101	5.35076	57.3748
101000	101	3.60503	8165.39	643.223	2867.73	825.864	2051.91	902.027	565.276	697.627	1010.31	-581.294	80.5385	545.627	2.52905	3.15975	59.5204
101500	101.5	3.68313	8342.29	612.568	2903.13	773.117	1980.36	958.427	573.699	701.03	1003.35	-628.468	76.4289	573.044	2.19434	7.55932	58.1818
102000	102	3.46301	7843.71	683.737	2994.11	969.432	1885.17	953.394	570.817	697.342	963.473	-654.822	71.1047	531.832	0.602434	6.87591	55.3984
102500	102.5	3.62941	8220.62	647.454	3014.16	910.151	1858.37	1003.97	569.783	692.981	961.878	-663.933	76.8309	538.222	2.01806	1.88445	62.9608
103000	103	3.50034	7928.27	672.933	2913.7	870.739	1702.68	927.742	577.21	694.007	946.918	-649.948	64.8058	545.74	0.508068	6.25734	54.687
103500	103.5	3.47697	7875.34	680.414	2763.75	804.169	1855.71	927.928	578.533	692.184	967.407	-636.468	66.6823	535.44	-0.320596	5.45542	44.2539
104000	104	3.46865	7856.49	712.885	2739.57	757.65	2023.17	1067.49	560.228	716.27	990.752	-621.114	66.4379	521.775	-0.0247997	11.4743	62.4841
104500	104.5	3.49456	7915.18	693.374	2935.53	872.98	2085.6	945.515	562.846	702.249	904.801	-626.373	77.5985	534.651	1.29745	11.9021	69.1157
105000	105	3.66342	8297.64	681.466	2895.31	881.075	1912.67	979.446	542.322	723.548	877.452	-660.827	72.9467	515.575	1.26507	5.23401	73.6598
105500	105.5	3.52606	7986.53	647.955	2962.61	801.392	1879.29	901.844	564.811	699.784	920.955	-602.663	64.4262	521.166	0.298532	6.73953	67.8174
106000	106	3.54755	8035.2	702.864	2894.75	892.639	1823.06	983.722	570.663	683.257	914.324	-657.598	60.7446	489.416	1.11667	4.03909	52.3465
106500	106.5	3.62106	8201.71	688.276	2954.67	781.811	1832.36	1057.18	583.81	662.687	915.803	-689.076	60.996	526.648	0.0207588	5.30621	58.0538
107000	107	3.44758	7808.76	662.193	2844.78	807.938	2052.86	1008.34	589.239	671.678	954.659	-662.099	56.2419	547.58	0.742653	5.96866	62.0536
107500	107.5	3.48739	7898.93	695.847	3032.41	895.131	2095.14	1033.67	573.436	681.549	958.754	-656.106	77.7224	541.846	3.64591	5.54462	66.5038
108000	108	3.45973	7836.29	706.137	2908.58	893.671	1993.04	921.892	560.707	709.281	954.334	-664.89	71.0511	524.389	3.79642	3.27813	66.8592
108500	108.5	3.41908	7744.22	625.534	2990	819.789	2023.16	1009.8	566.867	691.821	946.531	-649.969	71.2115	555.794	1.54467	2.51754	60.7716
109000	109	3.49535	7916.97	611.956	2976.27	842.666	1897.12	962.103	557.381	700.251	955.705	-690.285	82.5112	524.253	0.668332	5.43191	65.4305
109500	109.5	3.5571	8056.82	648.356	2938.37	817.097	1910.28	954.286	572.256	700.126	1046.69	-684.752	77.1996	550.198	1.779	8.30939	51.7071
110000	110	3.57624	8100.19	731.609	2800.03	806.432	1902.38	859.876	572.429	691.489	992.91	-661.655	63.0989	573.879	3.02598	4.28813	58.5993
110500	110.5	3.54427	8027.77	653.428	2746.33	868.131	1981.43	863.921	563.268	701.367	942.308	-649.023	64.683	541.349	1.95558	6.86262	65.3681
111000	111	3.51383	7958.81	697.72	3081.25	912.348	1932.63	868.877	570.756	684.502	930.942	-701.567	75.6204	521.187	3.45296	2.78331	54.3942
111500	111.5	3.51634	7964.52	639.698	2833.84	823.426	1955.03	1094.67	582.833	669.335	946.977	-695.079	87.8041	556.925	0.756053	6.40792	57.7538
112000	112	3.52714	7988.97	682.922	2923.22	833.396	1901.97	1023.96	581.668	686.861	1011.27	-705.558	63.0777	562.562	1.59806	3.46314	69.6314
112500	112.5	3.48555	7894.77	618.042	2905.48	732.91	1884.12	928.902	556.454	714.28	954.646	-685.496	67.1747	530.507	1.8904	11.4821	65.8118
113000	113	3.46216	7841.79	658.839	2932.07	824.159	1985.58	939.746	550.396	712.929	925.324	-681.76	67.7046	513.561	5.04255	6.28466	61.218
113500	113.5	3.46606	7850.62	696.274	2918.47	828.002	1841.54	954.158	555.056	715.245	971.942	-663.323	77.348	538.353	7.82383	2.5747	58.4351
114000	114	3.43809	7787.27	647.127	2841.26	817.602	1878.59	999.653	546.873	720.502	922.6	-668.901	77.8619	519.972	2.71685	4.14987	61.3424
114500	114.5	3.42117	7748.95	724.119	2918.55	788.937	1874.17	884.177	551.728	717.393	856.865	-673.189	69.0573	507.322	3.3081	5.45844	60.6438
115000	115	3.55721	8057.09	704.551	2950.51	698.008	1988.85	996.541	551.118	724.107	880.527	-710.238	63.1713	499.002	2.31253	7.36183	41.9243
115500	115.5	3.44673	7806.85	716.53	2839.08	796.334	1889.88	947.893	539.439	732.526	959.307	-696.762	72.7642	512.093	5.13591	7.68977	66.6967
116000	116	3.51106	7952.55	682.979	3006.01	835.798	1925.02	888.748	543.59	726.934	915.158	-710.382	78.115	518.725	1.36244	5.06052	72.1908
116500	116.5	3.589	8129.08	697.304	2779.6	876.388	1942.28	886.324	556.876	703.547	885.705	-671.243	64.5819	539.927	5.95359	4.8453	64.482
117000	117	3.52335	7980.38	623.045	2863.74	884.25	1899.52	928.564	557.026	707.661	964.555	-661.601	66.3784	539.266	1.94164	6.24967	69.6549
117500	117.5	3.55762	8058	636.433	2768.5	839.568	1864.34	977.983	549.337	714.34	919.962	-688.645	69.752	521.708	2.77001	7.4315	78.999
118000	118	3.61905	8197.14	764.722	3135.26	914.845	1863.88	900.384	558.791	704.821	946.844	-757.6	76.4705	520.713	4.51054	4.11431	56.4335
118500	118.5	3.47566	7872.37	609.243	2860.39	868.573	1967.46	916.703	577.858	680.317	980.628	-716.691	54.897	519.517	0.537192	8.0639	60.8685
119000	119	3.47161	7863.19	629.868	3076.21	816.315	1849.37	938.94	560.395	710.918	1047.23	-699.03	80.8791	564.892	4.39415	4.09847	65.5562
119500	119.5	3.50956	7949.16	684.662	2868.35	886.126	1964.72	940.995	566.868	695.282	1006.19	-735.535	87.9867	521.411	4.32594	5.16038	44.1823
120000	120	3.44716	7807.81	695.499	2940.34	875.112	1808.11	986.741	572.552	688.169	929.087	-711.58	68.8037	551.349	2.79472	4.14898	57.7574
